-0.1727311361,0.3350905852,0.6006997968,0.1295324429,-0.3631318237,0.2033805741,0.0291925923,0.0427991207,-0.5410785048,-0.0470245464,1.2584832484,0.9110480654,0.2188324006
-0.082900465,0.3393921271,0.7082572922,-0.1618334451,-0.3440967523,-0.1908647872,-0.3018459797,0.7738182408,0.201873892,-0.7034724785,0.7765568604,0.7853002,-0.2162896514
-0.4282565433,0.359147357,0.5214469054,-0.0946495631,-0.5617988302,-0.8348223025,0.6807665295,-0.2750904909,-0.2451784984,0.0345607607,-0.5587063106,1.0159217852,1.0890765046
-0.2695451103,0.3616964189,0.8497803125,0.2384410516,0.7163230464,0.7969740057,-0.2189456687,-0.2763603562,0.1192524617,-0.1838368305,0.5234560718,0.7746116315,-0.7213420332
0.0107392806,0.3671131754,1.1894355611,-0.0529248364,2.5381456982,0.9930425544,-0.1439227629,0.2696817196,0.2210881782,-0.7549339798,2.2165866375,-0.5933993963,-1.1953142684
-0.3028745112,0.3851159252,0.4478549349,0.0906365113,-0.4385328829,-0.3913841154,1.2661327523,-0.7165803243,0.1666477008,0.1487801906,-0.4616055537,0.8916828941,-0.4493907507
-0.2032037312,0.3731671975,0.9460159662,0.1733787659,1.9715289148,1.883901205,-0.270899031,-0.2831329711,0.6149810437,-0.1963884162,0.2638393113,-0.9246192738,-1.2186243784
-0.120673786,0.3774687395,1.2856712149,0.0446685921,3.1542906283,1.4261736732,-0.2849658259,0.469473859,0.4952119935,-0.8540915068,0.6941489812,-0.2230719327,-1.2807846715
-0.1759053647,0.3916478963,0.4082284892,-0.0458528489,-0.4856585449,-0.4722009007,1.3510961932,-0.6077951976,0.4196358014,0.0835119449,-0.4173991565,0.7693302211,-0.2085196148
-0.1924113538,0.3937190091,1.1498091154,0.2490490329,3.1012511577,2.2102136163,-0.1377333732,-0.1751944212,-0.2592689749,-0.2804840404,0.5021194581,-0.3991189442,-1.1020738287
0.1142191349,0.3994543984,1.6083437011,0.0559837722,3.5216859855,1.7255471562,-0.1838724603,0.4377272267,0.4824024694,-0.8591121411,2.4351911046,-0.2860716132,-1.1331539753
-0.1838409364,0.4031186749,0.3346365187,-0.0974783582,-0.4856585449,-0.2721500756,1.4473130699,-0.5070525511,0.069935794,0.0558984564,-0.2384015771,0.7797672939,0.1333619975
-0.0095757829,0.3763535249,0.7535446587,0.0962941014,0.0414096436,1.2167527861,0.1124680178,-0.2331849363,0.1211738903,-0.1286098534,2.193716854,0.645217078,-0.5970214469
0.1631022563,0.3717333502,1.0875389865,-0.0670688116,0.2502410087,0.6669643946,-0.183684903,0.4893684152,0.1570405577,-0.8340089697,3.439289589,0.1873691,-0.7757322897
-0.2447861267,0.3715740338,0.504464143,-0.1950717867,-0.548492761,-0.6246986607,1.204238855,-0.3521289854,-0.0536761134,0.0433468707,-0.5128389794,0.8782278726,0.9103656618
0.0431164129,0.3516594876,0.9573378079,0.08568612,0.5185800724,1.2811719628,0.0376326692,-0.0685257367,0.1653667484,-0.1926229405,2.3203311303,0.4710562844,-0.6669517767
0.0069302062,0.3593066733,0.9346941246,-0.0437312526,0.1713286256,0.5749035348,-0.3069100258,0.6641865372,0.1756143677,-0.8616224583,2.1013433708,0.1996923908,-0.7990423996
-0.2822420249,0.3674318082,0.4648376973,-0.2169949481,-0.5198477507,-0.6724859773,1.1939232054,-0.3212289299,-0.0543165896,0.0031817964,-0.5431190838,0.9636106732,1.1123866146
-0.1432108095,0.3586694079,0.8667630749,0.1825723497,1.1615219476,1.3669080307,0.0115622094,-0.2793233752,-0.303461833,-0.2478499176,1.2491564652,0.3338653632,-0.7368821065
0.002486286,0.3597846224,1.1101826698,0.1083164802,1.7791453299,1.2443944692,-0.2752128481,0.2696817196,0.2345381784,-0.8540915068,1.8717511865,0.2629435671,-1.0865337554
-0.2958912081,0.3628116335,0.4478549349,-0.0005921284,-0.4403809481,-0.282925647,1.1370933543,-0.6556267903,-0.3438118339,0.1236770192,-0.5949913303,0.7847972086,0.0634316678
0.0015340174,0.3484731602,1.1611309571,0.1076092815,2.1228854528,2.0253891422,-0.1107251271,-0.2238725908,0.0513619841,-0.1512027077,1.5000852632,-0.2081079367,-0.9544431325
0.0018514403,0.363926848,1.5460735722,-0.229017327,2.0399073264,1.2802349566,-0.4488908751,0.9190061726,1.1529810552,-0.839029604,0.7464045201,-1.0557742974,-1.0166034256
-0.1394017351,0.3886208853,0.7988320252,-0.3004444015,-0.5287184636,0.2221206982,1.1742296927,0.2332789145,1.2580191527,-0.0784035106,-0.1308241596,-1.4453411844,-0.0608889185
-0.2517694298,0.3894174672,0.9516768871,-0.2177021469,0.180753758,1.0014756103,-0.5931224116,1.1086393896,-0.2304475458,-0.6256526471,0.0527729293,-1.4433292186,-0.464930824
-0.2838291392,0.3986578166,1.132826353,-0.0168576998,3.0495053327,0.3704019303,-0.5618003484,1.550129223,-0.7325808898,-1.0712339395,-0.1002885269,-0.8362185244,-1.4594955143
-0.0663944759,0.4203248429,0.923372283,-0.176684619,-0.095531986,0.4776891409,1.724522707,0.4800560697,0.3523858,-0.2403189661,-0.1029715741,0.5939119489,-0.2395997613
0.0615269391,0.4220773229,1.3592631854,0.1535772007,1.4481568566,2.4257250438,-0.1478614655,0.6527577495,0.9742881942,-0.389682836,1.6864931635,-0.598303563,-1.4051052578
-0.018781046,0.4370530617,1.7838322463,-0.0140289048,3.8384443569,1.5140180051,-0.4485157606,1.369385063,0.1660072246,-0.9005323739,1.133529906,-0.7813924551,-1.4517254776
-0.1219434775,0.4410359709,0.6969354506,0.0955869026,-0.304363351,0.4472364392,1.7867917188,0.3488366562,0.9653215274,-0.1311201706,-0.173497387,0.9333054376,-0.5892514103
-0.2168529145,0.4260602322,0.8837458373,0.1854011448,0.133258483,2.3006347153,-0.2401396396,0.6993194769,0.2274929402,-0.3306903832,0.1699326583,-0.8974577348,-1.1642341219
-0.3996884854,0.4241484357,0.5327687471,0.1747931634,1.0648681388,1.2350244072,-0.7478571549,1.1890641915,-0.8203261298,-0.8603672997,-0.497507281,-1.0765226952,-1.5838161006
-0.3155714259,0.4306804069,0.3686020435,0.1974235236,-0.3520434326,0.264520229,1.5307760527,0.2260830112,1.4559262997,-0.0344729607,-0.6215662743,-0.5038669161,-1.1642341219
-0.3803256905,0.4145894536,0.7025963714,0.1967163249,-0.1748139821,1.658785464,-0.2296364328,0.6963564579,-0.5462023144,-0.3319455417,-0.3780477972,-0.8968289955,-1.1875442318
-0.355566707,0.4179350973,0.9573378079,0.1698427721,2.3988015838,1.2076169756,-0.623881803,1.3630357366,-0.9055094649,-0.8817049954,-0.3100772674,-1.0349001517,-1.5838161006
-0.3971491025,0.4351412652,0.7309009754,0.1889371386,0.2265857744,0.4446596722,1.0283101408,0.0965567514,0.3978596105,-0.0746380349,-0.471826686,-0.7470632878,-0.5892514103
-0.3463614439,0.4168198827,0.804492946,0.1903515361,-0.0837043689,1.6351260572,-0.1713061235,0.2980420445,0.716176284,-0.3670899817,-0.1567602829,-1.0022057067,-0.9078229126
-0.4368269607,0.4279720286,0.8554412333,0.1712571696,0.9602676498,1.056993228,-0.5280400408,1.0053570125,-0.8664404165,-0.9595248267,-0.4833254599,-1.1328577389,-1.4594955143
-0.3371561808,0.4451781965,0.7082572922,0.1549915982,-0.0807474646,0.2425005832,1.2908903112,-0.0067256258,0.0001238877,-0.1173134263,-0.6314041141,0.6947617369,-0.6980319233
-0.2403422066,0.4190503119,1.1611309571,0.1663067783,2.2226809724,2.6726261791,-0.2397645251,0.3814298654,-0.7409070804,-0.4273375931,0.2708663398,-0.6082376444,-1.1797741951
-0.2765284133,0.4160233009,1.2856712149,0.3112825236,3.8737424018,1.5533722657,-0.4937170614,1.1662066162,-0.6128118396,-1.0775097323,0.311750869,-0.5184536685,-1.3040947814
-0.3790559991,0.4177757809,0.176130736,0.1358972318,-0.4535022108,-0.4398741866,1.0902040381,-0.045244873,-0.0069213505,-0.1913677819,-0.7354041353,0.7954857771,-0.4338506774
-0.2784329505,0.3844786597,1.0026251744,0.3614936353,4.7009363752,2.5639334592,-0.2221341422,0.1257636531,-0.2682356418,-0.5490879743,0.064143939,-0.3444186228,-1.3507150013
-0.1460676153,0.3846379761,1.2290620068,0.08568612,4.0775839909,1.5826537097,-0.3888725505,0.8110676227,-0.2176380217,-1.1001025866,0.5224339586,-0.256395117,-1.2186243784
-0.2803374877,0.3977019184,0.2157571816,0.2059099087,-0.4154320682,-0.1208235733,1.2258079404,-0.3241919489,0.2441453215,-0.2566360275,-0.5700773203,0.749839302,-0.6125615202
-0.0286211548,0.3790619031,0.9743205703,0.1776219584,2.9121940901,2.2732272837,-0.1553637561,0.0720060224,-0.086980876,-0.5691705115,1.2069942944,-0.4251487524,-1.2963247448
0.2608684991,0.3938783255,2.0668782868,-0.0451456501,7.237036218,2.1228377876,-0.2420152123,0.8275758715,1.0319310526,-1.1314815508,1.86140229,-0.5091483265,-1.3662550746
-0.1209912089,0.3970646529,0.8667630749,0.0531549772,0.5788269972,1.3580064717,1.0187447203,-0.3741399838,2.2052834586,-0.2089400019,0.054178335,0.4389905787,-0.3872304575
-0.082900465,0.3680690737,0.804492946,0.2143962938,1.5374184047,2.0954303561,-0.1881862774,0.0398361016,0.3735215147,-0.6030597929,0.9335790054,-0.7024227956,-1.3040947814
-0.1470198839,0.3669538591,1.1554700363,0.138018828,2.4047153924,1.3640970121,-0.3331680429,0.7577332804,0.4772786598,-1.1917291622,0.5364880155,-0.2747543054,-1.1253839386
-0.2301846749,0.3696622373,0.3742629644,-0.054339234,-0.4939748382,-0.2953409792,1.0746367852,-0.2488466082,0.6803096165,-0.4248272759,-0.5155220266,0.943239519,0.9259057351
-0.2631966529,0.3527747022,0.6006997968,0.0807357287,-0.5080201336,0.4863564484,0.1749245869,0.1088321159,-0.2048284976,-0.7737613584,-0.0275907234,0.8451561839,0.1100518876
-0.196537851,0.3553237641,0.8384584708,0.0192094368,-0.455350276,0.1272488198,-0.1157891732,0.8804869254,0.4593453261,-1.3649410448,-0.4176546849,0.6305045777,-0.2395997613
-0.4612685214,0.3581914587,0.7648665003,-0.2078013643,-0.6362758569,-0.7640783339,0.6252495792,0.1143348655,-0.5141785042,-0.4637371916,-0.5716104901,0.9926584301,2.4799130637
-0.2311369435,0.3522967531,0.8611021541,0.1677211758,-0.3383677503,0.2989552071,0.0533874794,-0.1142408872,0.3024286561,-0.6971966856,-0.2270305674,0.8749584281,0.0090414113
-0.2193922974,0.3556423968,0.8158147876,0.111852474,-0.0410140633,0.3366697069,-0.2303866619,0.4440765531,0.879497716,-1.3812581062,-0.4727210351,0.3782543597,-0.5270911171
-0.5165001001,0.36822839,0.6120216384,-0.0953567619,-0.5274248179,-0.6530430985,0.7646046268,-0.5095922816,-0.4872785036,-0.5114332172,-0.5909028774,0.8724434707,0.3975432434
-0.0473491039,0.3556423968,1.1781137195,0.2207610826,2.7401392221,1.7065727805,-0.0803408502,-0.3191124877,0.1064429376,-0.7185343813,1.1107878866,-0.4345798423,-1.1409240119
0.1088229462,0.3589880406,1.46115976,-0.0302944762,3.2566734391,1.2005894291,-0.0940325305,0.4576217829,0.6739048545,-1.4251886562,1.1248419436,-0.0808510969,-1.1642341219
-0.2066953828,0.3875056707,0.5893779552,-0.0493888427,0.0216353462,1.0923652123,0.8852039479,-0.3656742151,2.9078858545,-0.4160411659,-0.26740404,-1.0799178875,-0.4338506774
-0.1267048205,0.3808143832,0.9516768871,0.1663067783,3.8816890821,3.0139306898,-0.3888725505,-0.0681024482,0.6963215216,-0.6846450999,0.6954266228,-1.0408103014,-1.1020738287
0.7036733974,0.3809736996,2.08952197,-0.7466868174,6.2754879062,1.5828879612,-0.2054415457,0.8309621789,3.2652715764,-1.1226954408,2.5289699934,-1.4719997319,-1.3895651845
0.0574004419,0.3801771177,0.9743205703,-0.0331232712,1.1921998296,2.308599268,1.1455334312,-0.0960394847,3.1839310985,-0.1750507205,0.2405862353,-0.269472895,-0.8378925828
-0.1079768714,0.3470393129,0.8950676789,0.234197859,2.4511018283,2.8843895818,-0.2384516243,0.4876752615,0.2428643691,-0.5578740843,0.13645845,-0.2132635992,-1.1797741951
-0.0048144399,0.3202741628,1.0818780657,0.0354750082,2.5194802399,1.7686494416,-0.2433281131,1.0434529712,0.6450834253,-1.116419648,0.3145616804,-0.1746590045,-1.1098438653
-0.1667001016,0.3180437336,0.1251824487,-0.2134589544,-0.5067264879,-0.3541381187,1.2280586276,0.0351799289,0.5599000901,-0.2855046747,-0.4202099679,0.7209172929,0.2732226571
-0.1632084501,0.3046611586,0.4421940141,0.2221754802,0.3533630456,1.5641478371,0.1094671016,-0.0761449284,0.5900024717,-0.4574613987,-0.2148929728,0.3842902572,-0.9389030592
-0.1993946568,0.3075288532,0.8271366292,0.1337756355,0.4794010907,1.1066545569,-0.4123172085,0.3924353646,0.9121620024,-1.1390125022,-0.1945784724,0.2292431392,-0.8689727294
-0.2784329505,0.3282399813,0.3119928354,-0.2007293767,-0.554591376,-0.6176711142,1.1740421354,-0.3804893102,0.0827453181,-0.2654221375,-0.5331534799,0.8630123808,0.2809926938
-0.1003587226,0.3248943375,0.923372283,0.1917659336,2.3298687527,1.742881771,0.0531999222,0.0055497387,0.5771929477,-0.6131010614,-0.0756300452,-0.0772044088,-1.1564640852
0.0672405507,0.3330194724,1.7272230381,0.0213310331,6.1411335679,1.6847873862,-0.270899031,0.8343484864,0.5201905655,-1.3260311292,0.5352103739,-0.6491057007,-1.3895651845
-0.3019222426,0.3558017132,0.6856136089,0.2172250889,0.2840606014,0.7583224997,1.2239323678,-0.6712884622,1.403407251,-0.0005836793,-0.5271485646,0.1636027535,-0.9311330226
-0.2193922974,0.3503849566,0.9686596495,0.1571131945,2.0798255342,3.0305625499,-0.2842155968,-0.07572164,1.1734762937,-0.4637371916,0.4400260794,-1.2549589162,-1.1253839386
0.0700973565,0.3569169278,1.3932287103,-0.3605562959,2.8428916459,1.7538915939,-0.4607069828,0.7776278366,2.7003715644,-1.0938267937,1.2643603995,-1.36725176,-0.7058019599
-0.5018986483,0.3718926665,0.0459295573,-0.4503705381,-0.481038382,-0.5855786516,1.3443441316,-0.3876852135,0.3402167521,-0.0432590707,-0.3073942202,-1.1060734435,0.3120728403
-0.2793852191,0.356598295,0.5837170344,-0.3167099729,-0.0687350409,0.9140997815,-0.4303227059,0.5613274485,0.2998667513,-0.4649923502,-0.0176251194,-1.3271381909,0.4130833167
-0.5114213343,0.3620150516,0.7422228171,-0.3598490971,-0.5786162233,-0.3557778795,-0.4937170614,1.6292841596,-0.7575594618,-1.0875510009,-0.3665490233,-1.3443656485,0.0401215578
-0.4533329498,0.3922851618,0.6629699257,-0.062825619,-0.7525191565,-0.5178799532,0.71227615,0.2142309352,-0.306664214,-0.2679324547,-0.4319642701,-1.2860186389,0.3742331335
-0.3584235128,0.3771501067,0.804492946,0.0248670269,-0.3001128011,1.2071484725,-0.482088511,0.4817492235,0.1205334141,-0.4461649716,-0.3257922583,-1.2631325274,-0.1618993949
-0.4317481949,0.3747603612,0.8101538668,-0.3181243704,-0.0554289716,0.2254002199,-0.6897144029,1.4680112674,-0.1593546871,-1.054916878,-0.2583327851,-1.4361615902,-0.2162896514
-0.5533211526,0.3728485647,0.5893779552,-0.0458528489,-0.1483866501,-0.7113717348,0.8386897463,0.0504183124,-0.4501308838,-0.0369832778,-0.5049176019,-1.125312867,0.3586930602
-0.450476144,0.349269742,0.6629699257,0.0998300951,-0.4828864472,0.7538717202,-0.2793391079,0.4030175753,0.5490119947,-0.2829943575,-0.3949126655,-1.2221387233,0.3276129136
-0.4755525504,0.3543678659,0.6573090049,0.0312318157,-0.4708740235,-0.1479967533,-0.1953134534,1.1628203087,-0.4911213608,-0.8678982511,-0.5339200648,-0.7234226891,-0.5814813736
-0.3000177054,0.3922851618,2.2084013071,0.0531549772,-0.5135643291,-0.3583546466,0.2276281783,1.1162585814,-0.5782261246,-0.6808796242,-0.4880527336,0.9333054376,-0.0531188819
-0.2127264172,0.3731671975,3.4481429646,0.1373116293,-0.0768665277,0.7245902763,-0.2750252909,1.0895914102,-0.0017975409,-0.8277331769,-0.0132811382,0.8272999871,-0.6047914835
-0.4098460171,0.3613777861,2.151792099,-0.0437312526,-0.5416549198,-0.6075982975,-0.4648332426,1.7050527887,-0.7409070804,-1.189218845,-0.5935859246,0.9330539419,0.8559754053
-0.4993592654,0.3784246377,2.4744645852,0.0312318157,-0.4978557751,-0.7889089984,0.436566971,0.1803678607,-0.1555118299,-0.8001196883,-0.718539267,0.8318269102,1.4387281536
-0.3590583585,0.3699808701,1.6819356717,0.2745081882,-0.1204808659,0.4172522406,-0.0492063443,0.4271450159,-0.0318999225,-0.9281458625,-0.3084163334,0.6908635531,-0.224059688
-0.2850988307,0.3626523171,0.7252400546,0.3452280639,0.081512658,0.3579865981,-0.2363884944,0.3039680825,0.9403429554,-1.5795731603,-0.6685834828,0.1467525395,-0.8145824729
-0.540624238,0.3873463544,0.3686020435,0.3423992689,-0.5468295023,-0.7369051539,0.6655743911,-0.6027157364,-0.3783975489,-0.8289883354,-0.8786277516,0.6870911171,0.3353829503
-0.4238126232,0.3919665291,0.7818492627,0.3586648403,1.2530011739,1.3734670741,0.0359446538,-0.2657781455,-0.1177237338,-0.9858831567,-0.029762714,0.1638542492,-0.9078229126
-0.3761991933,0.4099692788,0.9063895206,0.3339128838,1.5422233741,0.8632671948,-0.2947188036,0.2599460857,0.6194643771,-1.6724548945,-0.1223917255,0.1223574536,-1.1720041585
-0.5514166154,0.4470899929,0.4931423014,0.3409848714,-0.3976906425,-0.3051795444,1.0307483852,-0.71234744,0.3222834184,-0.7900784198,-0.7705392776,0.7805217811,-0.4027705308
-0.2952563624,0.4201655265,1.0535734617,0.4180695359,4.0707461497,2.1912392407,0.0284423633,-0.0892668698,0.0603286509,-1.1176748065,0.6111022813,-0.1243598583,-1.0787637188
-0.0695687046,0.4180944137,1.1781137195,0.1627707845,3.3997136838,1.5767974209,-0.0797781784,0.6904304199,0.5964072338,-1.7527850429,0.9377952224,0.0035257208,-1.0476835722
-0.3635022786,0.4380089599,0.0572513989,0.2136890951,-0.4021259989,-0.2168667095,1.1198380859,-0.3208056415,0.7590881896,-0.8779395197,-0.5865588961,0.7770008409,0.3120728403
-0.3158888487,0.4174571482,0.595038876,0.3148185174,1.5908274883,1.61591743,0.0743938931,0.0144387958,0.1602429388,-1.1503089294,0.1699326583,0.1043755088,-1.0865337554
-0.2498648926,0.4182537301,0.8894067581,0.2143962938,1.1376819068,1.0178732189,-0.199252156,0.6273604437,0.6687810448,-1.8092671786,0.1942078475,0.167752433,-1.0010633523
-0.4780919333,0.4314769887,0.2157571816,0.2151034926,-0.5011822924,-0.5136634253,0.9911738024,-0.375409849,0.2704048459,-0.9871383153,-0.6503132089,0.8188748801,0.6151042694
-0.3349342207,0.4198468937,0.6799526881,0.3452280639,1.9439927437,1.9776018256,-0.0105695478,-0.1620724799,0.3940167533,-1.215577175,0.0086942963,0.0149687765,-1.0554536088
-0.279702642,0.4247857012,1.0931999073,0.2964313497,3.0430371046,1.5327581292,-0.2388267388,0.7281030902,-0.0184499222,-1.8820663756,0.369116974,0.1651117278,-1.1720041585
-0.4761873961,0.4349819488,0.2723663898,0.2617786106,-0.3396613959,-0.0781897909,0.9118370795,-0.571815681,0.6098572341,-0.9570145096,-0.6657726715,0.8744554366,0.1255919609
-0.2777981048,0.4147487699,0.9063895206,0.3367416788,3.6353419939,2.4001916247,0.0231907598,-0.1311724244,0.1768953201,-1.2933970063,0.5216673736,-0.0272825062,-1.1720041585
-0.0390961094,0.4144301372,1.0648953033,0.1755003622,2.6024583664,1.4798172786,0.0235658744,0.5448191997,1.2317596283,-1.915955657,0.5072300243,0.0964533933,-1.0243734623
-0.4603162528,0.4405580218,0.2836882314,0.251877828,-0.3378133307,-0.0795953002,1.059632204,-0.4350935178,0.5509334233,-1.0486410852,-0.6123672552,0.7492105626,0.1178219243
-0.2920821338,0.4257415994,0.7195791338,0.2709721944,1.9977714403,2.0242178844,0.070080076,-0.0118050869,0.0974762708,-1.297162482,0.2180997443,0.1091539277,-1.0709936821
-0.1886022794,0.4243077521,0.8271366292,0.0482045859,1.3250757158,1.1366387555,-0.0732136742,0.7424948969,0.5868000907,-1.9925203298,0.1428466577,0.1209742271,-1.0166034256
-0.4060369427,0.4308397232,0.3176537562,0.1599419895,-0.4353911721,-0.2534099515,1.1565993098,-0.3000645084,0.8743739064,-1.0762545737,-0.6529962561,0.8080605637,0.2343724739
-0.1174995574,0.4107658607,1.0479125408,0.2250042752,3.2113958423,2.4859276925,0.3407252088,0.0753923298,0.600250091,-1.2457009807,1.2979623719,-0.0636236393,-1.0632236455
-0.0441748753,0.4176164646,1.4102114727,0.3254264987,6.3298210225,1.8651610809,-0.0525823751,0.796675816,0.1205334141,-1.9623965241,0.7370777369,-0.4977052707,-1.4206453311
-0.3184282316,0.4474086257,0.6799526881,0.2391482503,0.5875129035,0.7475469283,1.5198977313,-0.608218486,1.8402120222,-0.7950990541,-0.2629322946,0.4593617329,-0.7213420332
0.0056605147,0.4345039997,1.104521749,-0.2169949481,0.3711044713,1.9279404967,-0.331104913,0.8982650394,0.3927358009,-1.4653537304,1.1708370389,-1.502682211,-0.791272363
-0.1467024611,0.4317956215,0.7195791338,-0.1696126314,0.3461555914,0.3476795298,-0.2345129217,1.4993346113,-0.7658856524,-2.0816365883,0.5467091478,-0.3210295198,-1.4051052578
-0.3609628957,0.432910836,0.2270790233,0.0927581076,-0.1567029434,1.0164677096,0.9422213564,0.1024827894,0.7987977143,-1.1201851237,-0.2831190309,0.9126827877,-0.6358716301
-0.0648073616,0.409172697,0.8441193917,-0.3881370474,0.3882914774,1.9075606117,-0.0477058862,0.9668377652,0.3088334181,-1.4590779376,1.5085176973,-0.9067630769,-0.7990423996
-0.229867252,0.4039152568,0.2157571816,-0.2042653705,0.0515740021,0.4997087868,-0.1833097885,1.4007084069,-0.7902237482,-2.0251544526,0.0282422118,-1.2127076334,-0.9466730958
-0.3901657994,0.4136335553,-0.4069441075,0.0170878405,-0.5170756529,0.0996071367,0.6083694254,0.2078816087,-0.1407808772,-1.1402676608,-0.3740871084,-1.3510302854,0.4985537198
-0.265418613,0.4051897877,0.2157571816,-0.0211008924,-0.2740550821,0.8040015523,-0.0882182553,0.8796403485,0.1186119855,-1.3649410448,0.0942962793,-1.2508092366,-0.1774394682
-0.2901775966,0.4222366393,0.713918213,-0.325196358,0.5503667935,0.0382332302,-0.3522988839,1.553092242,-0.5385165999,-1.9586310484,0.0577557313,-1.3790720593,-0.8845128027
-0.5126910257,0.4333887852,0.2610445481,0.2200538839,-0.1293515787,0.6395569631,0.7390968388,-0.2399575512,1.6666429709,-0.8202022255,-0.5308537251,-1.0156607283,-0.8301225462
-0.1314661635,0.4180944137,1.1894355611,0.7320657842,6.4558590675,3.1031805309,-0.2080673474,0.2468241443,0.0782619846,-1.2544870907,1.2977068436,-0.285317126,-1.3507150013
-0.0854398479,0.425582283,1.5404126514,0.0842717225,7.9548247329,1.895379531,0.0252538898,1.2038792865,0.0334286503,-1.9197211327,1.2462178896,-0.0709170155,-1.3429449646
-0.215583223,0.4367344289,0.6290044008,-0.0253440849,2.9765067582,0.7306808166,0.52303087,0.3335982727,0.2953834178,-1.2231081264,-0.0425391294,0.7593961397,0.0556616311
-0.2841465621,0.4136335553,0.4988032222,0.1578203932,0.8297942483,1.2268256029,-0.090844057,0.3704243661,0.6143405675,-1.3536446177,0.2357311975,0.6875941086,-0.7835023263
-0.3606454728,0.4142708208,0.6403262425,-0.0055425197,-0.1330477091,0.2574926825,-0.1238541356,1.5403935891,-0.2387737364,-2.0992088083,-0.1913843685,0.8153539398,-0.7757322897
-0.3942922967,0.4184130464,0.295010073,0.0835645237,-0.3243224549,-0.3756892614,0.5871754545,0.4279915927,-0.5961594583,-1.5155600732,-0.4770650164,0.9280240273,0.7161147458
-0.3416001009,0.3918072127,0.4931423014,-0.0147361035,1.4520377935,1.5379116633,-0.0225732127,-0.0829175433,-0.0011570647,-1.4979878532,0.3826599743,0.6354087445,-0.6203315568
-0.0955973796,0.4007289294,0.8837458373,0.0800285299,1.8028005641,1.1141506066,-0.0208851973,0.7344524167,0.876295335,-2.2473175195,0.1351808085,0.0049089473,-1.1253839386
-0.3654068158,0.4045525223,0.1648088943,0.1429692193,-0.4385328829,-0.3368035039,0.822184707,-0.3673673689,0.261438179,-1.3385827149,-0.5106669888,0.972161528,0.7860450756
-0.1476547297,0.3825668633,0.5214469054,0.059519766,0.1755791755,1.059569995,0.2392567287,0.0631169653,0.6892762834,-1.5419184032,0.3219720013,0.6250974195,-0.573711337
-0.0670293216,0.3940376419,0.8611021541,-0.0981855569,1.0622808476,0.9211273281,-0.0467680999,0.8953020204,0.8026405715,-2.2862274352,0.2017459326,-0.0574619939,-1.1642341219
-0.2787503734,0.4064643187,0.3629411227,0.1125596728,-0.4043436771,-0.1744671786,1.3409681009,-0.4025003086,0.9089596214,-1.2921418478,-0.5447800178,0.809569538,-0.1541293583
-0.2597050014,0.3886208853,0.7422228171,0.158527592,2.666955841,1.9539424189,0.0732685495,0.1829075913,-0.2976975472,-1.5808283189,0.2545125281,-0.0987072938,-1.2186243784
-0.0794088134,0.3927631109,1.5177689681,-0.2763996438,3.9356525853,1.304597118,-0.055395734,1.0062035893,-0.2362118316,-2.2862274352,1.3629943262,-0.0746894515,-1.2885547081
-0.3285857634,0.407898166,0.5101250638,0.2433914429,-0.2252661614,0.4446596722,1.3419058872,-0.4194318459,4.070350165,-1.2557422492,-0.3843082407,0.8190006279,-0.4493907507
-0.040048378,0.3895767835,1.2743493733,-0.0211008924,3.740312096,3.1237946675,0.1713609989,0.2252364344,0.0993976994,-1.5281116589,2.1603704098,-0.2177905223,-1.1953142684
0.0478777559,0.3924444782,2.0442346036,-0.4128890039,5.7874138929,2.1415779117,0.2435705457,1.1776354038,-0.2009856404,-2.2033869696,2.5000952947,-0.3358677679,-1.4517254776
-0.1711440218,0.4050304714,0.8724239957,0.0460829896,1.5496156348,2.3502960442,1.0495041117,-0.0359325275,1.1939715322,-1.1151644894,0.5099130715,0.2992847002,-0.7757322897
0.4037087889,0.4040745732,1.6196655427,-0.2459900972,2.4257833354,3.3566407097,0.2822073422,0.5372000079,1.2573786764,-1.4302092905,4.0263658756,-0.6414350809,-1.4594955143
0.0561307504,0.4209621083,1.1498091154,-0.205679768,3.7815239495,1.886009469,-0.1161642878,1.3456809109,0.5541358043,-2.0452369897,1.9148077063,-0.5477529211,-1.4284153677
-0.4688866702,0.445815462,0.1251824487,0.2716793932,0.9565715194,1.879216174,0.7077747756,-0.0503243341,2.0163429783,-0.9042978496,-0.0045931757,-0.7117281376,-0.5037810072
-0.123213169,0.4290872432,0.8724239957,1.0092876971,2.4098899749,2.3512330504,0.0702676333,0.5554014104,0.8602834299,-1.2482112978,0.6577361974,-0.5127950146,-1.2186243784
0.1154888264,0.4356192143,1.3536022646,0.9124014673,2.9763219517,1.211599252,0.1122804605,1.4235659822,0.4900881839,-1.8921076442,1.0453726399,0.1175790347,-1.1720041585
-0.3381084493,0.4540999132,0.5780561135,0.9767565542,0.7791572624,0.4940867496,0.7721069174,0.5689466402,2.4409787017,-1.1264609165,-0.5966522643,0.8486771242,-0.1308192483
-0.2657360359,0.4314769887,0.804492946,0.7737905109,1.0273524157,1.8429071835,-0.6201306577,0.8258827178,0.885902478,-1.1691363079,0.8373725976,0.6635762663,-1.2807846715
-0.1067071799,0.4400800727,0.8384584708,0.6075988029,1.1365730677,0.6861730218,-0.6698333328,1.596267662,-0.0543165896,-1.942313987,0.3808712762,0.1418483727,-1.3740251112
